27809;2780*;278**;27***;2****;*****
27817;2781*;278**;27***;2****;*****
27820;2782*;278**;27***;2****;*****
27822;2782*;278**;27***;2****;*****
27828;2782*;278**;27***;2****;*****
27830;2783*;278**;27***;2****;*****
27832;2783*;278**;27***;2****;*****
27834;2783*;278**;27***;2****;*****
27839;2783*;278**;27***;2****;*****
27840;2784*;278**;27***;2****;*****
27844;2784*;278**;27***;2****;*****
27845;2784*;278**;27***;2****;*****
27847;2784*;278**;27***;2****;*****
27855;2785*;278**;27***;2****;*****
27856;2785*;278**;27***;2****;*****
27858;2785*;278**;27***;2****;*****
27864;2786*;278**;27***;2****;*****
27865;2786*;278**;27***;2****;*****
27868;2786*;278**;27***;2****;*****
27870;2787*;278**;27***;2****;*****
27886;2788*;278**;27***;2****;*****
27889;2788*;278**;27***;2****;*****
27890;2789*;278**;27***;2****;*****
27892;2789*;278**;27***;2****;*****
27893;2789*;278**;27***;2****;*****
27894;2789*;278**;27***;2****;*****
27909;2790*;279**;27***;2****;*****
27910;2791*;279**;27***;2****;*****
27917;2791*;279**;27***;2****;*****
27920;2792*;279**;27***;2****;*****
27925;2792*;279**;27***;2****;*****
27932;2793*;279**;27***;2****;*****
27937;2793*;279**;27***;2****;*****
27948;2794*;279**;27***;2****;*****
27949;2794*;279**;27***;2****;*****
27950;2795*;279**;27***;2****;*****
27954;2795*;279**;27***;2****;*****
27970;2797*;279**;27***;2****;*****
27983;2798*;279**;27***;2****;*****
27985;2798*;279**;27***;2****;*****
28001;2800*;280**;28***;2****;*****
28009;2800*;280**;28***;2****;*****
28012;2801*;280**;28***;2****;*****
28016;2801*;280**;28***;2****;*****
28018;2801*;280**;28***;2****;*****
28020;2802*;280**;28***;2****;*****
28021;2802*;280**;28***;2****;*****
28023;2802*;280**;28***;2****;*****
28025;2802*;280**;28***;2****;*****
28027;2802*;280**;28***;2****;*****
28031;2803*;280**;28***;2****;*****
28032;2803*;280**;28***;2****;*****
28036;2803*;280**;28***;2****;*****
28037;2803*;280**;28***;2****;*****
28040;2804*;280**;28***;2****;*****
28041;2804*;280**;28***;2****;*****
28043;2804*;280**;28***;2****;*****
28052;2805*;280**;28***;2****;*****
28054;2805*;280**;28***;2****;*****
28056;2805*;280**;28***;2****;*****
28073;2807*;280**;28***;2****;*****
28075;2807*;280**;28***;2****;*****
28078;2807*;280**;28***;2****;*****
28079;2807*;280**;28***;2****;*****
28081;2808*;280**;28***;2****;*****
28083;2808*;280**;28***;2****;*****
28086;2808*;280**;28***;2****;*****
28088;2808*;280**;28***;2****;*****
28091;2809*;280**;28***;2****;*****
28092;2809*;280**;28***;2****;*****
28097;2809*;280**;28***;2****;*****
28098;2809*;280**;28***;2****;*****
28101;2810*;281**;28***;2****;*****
28103;2810*;281**;28***;2****;*****
28104;2810*;281**;28***;2****;*****
28105;2810*;281**;28***;2****;*****
28110;2811*;281**;28***;2****;*****
28112;2811*;281**;28***;2****;*****
28115;2811*;281**;28***;2****;*****
28117;2811*;281**;28***;2****;*****
28119;2811*;281**;28***;2****;*****
28120;2812*;281**;28***;2****;*****
28125;2812*;281**;28***;2****;*****
28128;2812*;281**;28***;2****;*****
28133;2813*;281**;28***;2****;*****
28134;2813*;281**;28***;2****;*****
28135;2813*;281**;28***;2****;*****
28138;2813*;281**;28***;2****;*****
28145;2814*;281**;28***;2****;*****
28146;2814*;281**;28***;2****;*****
28147;2814*;281**;28***;2****;*****
28150;2815*;281**;28***;2****;*****
28152;2815*;281**;28***;2****;*****
28159;2815*;281**;28***;2****;*****
28160;2816*;281**;28***;2****;*****
28164;2816*;281**;28***;2****;*****
28168;2816*;281**;28***;2****;*****
28170;2817*;281**;28***;2****;*****
28173;2817*;281**;28***;2****;*****
28202;2820*;282**;28***;2****;*****
28203;2820*;282**;28***;2****;*****
28204;2820*;282**;28***;2****;*****
28205;2820*;282**;28***;2****;*****
28207;2820*;282**;28***;2****;*****
28208;2820*;282**;28***;2****;*****
28209;2820*;282**;28***;2****;*****
28210;2821*;282**;28***;2****;*****
28211;2821*;282**;28***;2****;*****
28212;2821*;282**;28***;2****;*****
28213;2821*;282**;28***;2****;*****
28214;2821*;282**;28***;2****;*****
28215;2821*;282**;28***;2****;*****
28216;2821*;282**;28***;2****;*****
28217;2821*;282**;28***;2****;*****
28223;2822*;282**;28***;2****;*****
28226;2822*;282**;28***;2****;*****
28227;2822*;282**;28***;2****;*****
28262;2826*;282**;28***;2****;*****
28269;2826*;282**;28***;2****;*****
28270;2827*;282**;28***;2****;*****
28273;2827*;282**;28***;2****;*****
28277;2827*;282**;28***;2****;*****
28278;2827*;282**;28***;2****;*****
28301;2830*;283**;28***;2****;*****
28303;2830*;283**;28***;2****;*****
28304;2830*;283**;28***;2****;*****
28306;2830*;283**;28***;2****;*****
28307;2830*;283**;28***;2****;*****
28311;2831*;283**;28***;2****;*****
28312;2831*;283**;28***;2****;*****
28314;2831*;283**;28***;2****;*****
28315;2831*;283**;28***;2****;*****
28320;2832*;283**;28***;2****;*****
28327;2832*;283**;28***;2****;*****
28328;2832*;283**;28***;2****;*****
28329;2832*;283**;28***;2****;*****
28333;2833*;283**;28***;2****;*****
28334;2833*;283**;28***;2****;*****
28338;2833*;283**;28***;2****;*****
28340;2834*;283**;28***;2****;*****
28341;2834*;283**;28***;2****;*****
28345;2834*;283**;28***;2****;*****
28348;2834*;283**;28***;2****;*****
28352;2835*;283**;28***;2****;*****
28358;2835*;283**;28***;2****;*****
28359;2835*;283**;28***;2****;*****
28360;2836*;283**;28***;2****;*****
28364;2836*;283**;28***;2****;*****
28365;2836*;283**;28***;2****;*****
28366;2836*;283**;28***;2****;*****
28368;2836*;283**;28***;2****;*****
28370;2837*;283**;28***;2****;*****
28376;2837*;283**;28***;2****;*****
28377;2837*;283**;28***;2****;*****
28379;2837*;283**;28***;2****;*****
28380;2838*;283**;28***;2****;*****
28382;2838*;283**;28***;2****;*****
28383;2838*;283**;28***;2****;*****
28384;2838*;283**;28***;2****;*****
28385;2838*;283**;28***;2****;*****
28387;2838*;283**;28***;2****;*****
28390;2839*;283**;28***;2****;*****
28391;2839*;283**;28***;2****;*****
28392;2839*;283**;28***;2****;*****
28394;2839*;283**;28***;2****;*****
28398;2839*;283**;28***;2****;*****
28401;2840*;284**;28***;2****;*****
28403;2840*;284**;28***;2****;*****
28405;2840*;284**;28***;2****;*****
28409;2840*;284**;28***;2****;*****
28412;2841*;284**;28***;2****;*****
28420;2842*;284**;28***;2****;*****
28428;2842*;284**;28***;2****;*****
28430;2843*;284**;28***;2****;*****
28433;2843*;284**;28***;2****;*****
28436;2843*;284**;28***;2****;*****
28438;2843*;284**;28***;2****;*****
28442;2844*;284**;28***;2****;*****
28443;2844*;284**;28***;2****;*****
28445;2844*;284**;28***;2****;*****
28450;2845*;284**;28***;2****;*****
28451;2845*;284**;28***;2****;*****
28457;2845*;284**;28***;2****;*****
28458;2845*;284**;28***;2****;*****
28459;2845*;284**;28***;2****;*****
28461;2846*;284**;28***;2****;*****
28462;2846*;284**;28***;2****;*****
28463;2846*;284**;28***;2****;*****
28464;2846*;284**;28***;2****;*****
28472;2847*;284**;28***;2****;*****
28478;2847*;284**;28***;2****;*****
28479;2847*;284**;28***;2****;*****
28501;2850*;285**;28***;2****;*****
28504;2850*;285**;28***;2****;*****
28510;2851*;285**;28***;2****;*****
28511;2851*;285**;28***;2****;*****
28513;2851*;285**;28***;2****;*****
28516;2851*;285**;28***;2****;*****
28518;2851*;285**;28***;2****;*****
28525;2852*;285**;28***;2****;*****
28532;2853*;285**;28***;2****;*****
28540;2854*;285**;28***;2****;*****
28546;2854*;285**;28***;2****;*****
28547;2854*;285**;28***;2****;*****
28551;2855*;285**;28***;2****;*****
28557;2855*;285**;28***;2****;*****
28560;2856*;285**;28***;2****;*****
28562;2856*;285**;28***;2****;*****
28570;2857*;285**;28***;2****;*****
28574;2857*;285**;28***;2****;*****
28579;2857*;285**;28***;2****;*****
28580;2858*;285**;28***;2****;*****
28584;2858*;285**;28***;2****;*****
28586;2858*;285**;28***;2****;*****
28590;2859*;285**;28***;2****;*****
28601;2860*;286**;28***;2****;*****
28602;2860*;286**;28***;2****;*****
28604;2860*;286**;28***;2****;*****
28607;2860*;286**;28***;2****;*****
28610;2861*;286**;28***;2****;*****
28612;2861*;286**;28***;2****;*****
28613;2861*;286**;28***;2****;*****
28621;2862*;286**;28***;2****;*****
28623;2862*;286**;28***;2****;*****
28625;2862*;286**;28***;2****;*****
28630;2863*;286**;28***;2****;*****
28634;2863*;286**;28***;2****;*****
28635;2863*;286**;28***;2****;*****
28638;2863*;286**;28***;2****;*****
28640;2864*;286**;28***;2****;*****
28642;2864*;286**;28***;2****;*****
28645;2864*;286**;28***;2****;*****
28650;2865*;286**;28***;2****;*****
28654;2865*;286**;28***;2****;*****
28655;2865*;286**;28***;2****;*****
28657;2865*;286**;28***;2****;*****
28658;2865*;286**;28***;2****;*****
28659;2865*;286**;28***;2****;*****
28669;2866*;286**;28***;2****;*****
28670;2867*;286**;28***;2****;*****
28671;2867*;286**;28***;2****;*****
28676;2867*;286**;28***;2****;*****
28677;2867*;286**;28***;2****;*****
28678;2867*;286**;28***;2****;*****
28679;2867*;286**;28***;2****;*****
28681;2868*;286**;28***;2****;*****
28693;2869*;286**;28***;2****;*****
28697;2869*;286**;28***;2****;*****
28704;2870*;287**;28***;2****;*****
28712;2871*;287**;28***;2****;*****
28713;2871*;287**;28***;2****;*****
28714;2871*;287**;28***;2****;*****
28715;2871*;287**;28***;2****;*****
28716;2871*;287**;28***;2****;*****
28719;2871*;287**;28***;2****;*****
28721;2872*;287**;28***;2****;*****
28723;2872*;287**;28***;2****;*****
28730;2873*;287**;28***;2****;*****
28734;2873*;287**;28***;2****;*****
28739;2873*;287**;28***;2****;*****
28741;2874*;287**;28***;2****;*****
28743;2874*;287**;28***;2****;*****
28746;2874*;287**;28***;2****;*****
28748;2874*;287**;28***;2****;*****
28752;2875*;287**;28***;2****;*****
28754;2875*;287**;28***;2****;*****
28756;2875*;287**;28***;2****;*****
28759;2875*;287**;28***;2****;*****
28762;2876*;287**;28***;2****;*****
28772;2877*;287**;28***;2****;*****
28773;2877*;287**;28***;2****;*****
28777;2877*;287**;28***;2****;*****
28778;2877*;287**;28***;2****;*****
28779;2877*;287**;28***;2****;*****
28781;2878*;287**;28***;2****;*****
28782;2878*;287**;28***;2****;*****
28786;2878*;287**;28***;2****;*****
28787;2878*;287**;28***;2****;*****
28791;2879*;287**;28***;2****;*****
28792;2879*;287**;28***;2****;*****
28801;2880*;288**;28***;2****;*****
28803;2880*;288**;28***;2****;*****
28804;2880*;288**;28***;2****;*****
28805;2880*;288**;28***;2****;*****
28806;2880*;288**;28***;2****;*****
28901;2890*;289**;28***;2****;*****
28906;2890*;289**;28***;2****;*****
29003;2900*;290**;29***;2****;*****
29006;2900*;290**;29***;2****;*****
29010;2901*;290**;29***;2****;*****
29015;2901*;290**;29***;2****;*****
29016;2901*;290**;29***;2****;*****
29020;2902*;290**;29***;2****;*****
29033;2903*;290**;29***;2****;*****
29036;2903*;290**;29***;2****;*****
29039;2903*;290**;29***;2****;*****
29042;2904*;290**;29***;2****;*****
29045;2904*;290**;29***;2****;*****
29047;2904*;290**;29***;2****;*****
29048;2904*;290**;29***;2****;*****
29052;2905*;290**;29***;2****;*****
29054;2905*;290**;29***;2****;*****
29058;2905*;290**;29***;2****;*****
29061;2906*;290**;29***;2****;*****
29063;2906*;290**;29***;2****;*****
29069;2906*;290**;29***;2****;*****
29072;2907*;290**;29***;2****;*****
29073;2907*;290**;29***;2****;*****
29075;2907*;290**;29***;2****;*****
29101;2910*;291**;29***;2****;*****
29102;2910*;291**;29***;2****;*****
29104;2910*;291**;29***;2****;*****
29108;2910*;291**;29***;2****;*****
29112;2911*;291**;29***;2****;*****
29115;2911*;291**;29***;2****;*****
29128;2912*;291**;29***;2****;*****
29130;2913*;291**;29***;2****;*****
29133;2913*;291**;29***;2****;*****
29138;2913*;291**;29***;2****;*****
29142;2914*;291**;29***;2****;*****
29148;2914*;291**;29***;2****;*****
29150;2915*;291**;29***;2****;*****
29153;2915*;291**;29***;2****;*****
29154;2915*;291**;29***;2****;*****
29160;2916*;291**;29***;2****;*****
29161;2916*;291**;29***;2****;*****
29162;2916*;291**;29***;2****;*****
29163;2916*;291**;29***;2****;*****
29169;2916*;291**;29***;2****;*****
29170;2917*;291**;29***;2****;*****
29172;2917*;291**;29***;2****;*****
29180;2918*;291**;29***;2****;*****
29201;2920*;292**;29***;2****;*****
29203;2920*;292**;29***;2****;*****
29204;2920*;292**;29***;2****;*****
29205;2920*;292**;29***;2****;*****
29206;2920*;292**;29***;2****;*****
29209;2920*;292**;29***;2****;*****
29210;2921*;292**;29***;2****;*****
29212;2921*;292**;29***;2****;*****
29223;2922*;292**;29***;2****;*****
29229;2922*;292**;29***;2****;*****
29301;2930*;293**;29***;2****;*****
29302;2930*;293**;29***;2****;*****
29303;2930*;293**;29***;2****;*****
29306;2930*;293**;29***;2****;*****
29307;2930*;293**;29***;2****;*****
29316;2931*;293**;29***;2****;*****
29325;2932*;293**;29***;2****;*****
29334;2933*;293**;29***;2****;*****
29340;2934*;293**;29***;2****;*****
29341;2934*;293**;29***;2****;*****
29349;2934*;293**;29***;2****;*****
29353;2935*;293**;29***;2****;*****
29356;2935*;293**;29***;2****;*****
29360;2936*;293**;29***;2****;*****
29364;2936*;293**;29***;2****;*****
29368;2936*;293**;29***;2****;*****
29369;2936*;293**;29***;2****;*****
29374;2937*;293**;29***;2****;*****
29379;2937*;293**;29***;2****;*****
29384;2938*;293**;29***;2****;*****
29388;2938*;293**;29***;2****;*****
29401;2940*;294**;29***;2****;*****
29403;2940*;294**;29***;2****;*****
29405;2940*;294**;29***;2****;*****
29406;2940*;294**;29***;2****;*****
29407;2940*;294**;29***;2****;*****
29410;2941*;294**;29***;2****;*****
29412;2941*;294**;29***;2****;*****
29414;2941*;294**;29***;2****;*****
29418;2941*;294**;29***;2****;*****
29420;2942*;294**;29***;2****;*****
29437;2943*;294**;29***;2****;*****
29438;2943*;294**;29***;2****;*****
29440;2944*;294**;29***;2****;*****
29445;2944*;294**;29***;2****;*****
29449;2944*;294**;29***;2****;*****
29450;2945*;294**;29***;2****;*****
29455;2945*;294**;29***;2****;*****
29456;2945*;294**;29***;2****;*****
29458;2945*;294**;29***;2****;*****
29461;2946*;294**;29***;2****;*****
29464;2946*;294**;29***;2****;*****
29466;2946*;294**;29***;2****;*****
29472;2947*;294**;29***;2****;*****
29475;2947*;294**;29***;2****;*****
29477;2947*;294**;29***;2****;*****
29483;2948*;294**;29***;2****;*****
29485;2948*;294**;29***;2****;*****
29488;2948*;294**;29***;2****;*****
29501;2950*;295**;29***;2****;*****
29506;2950*;295**;29***;2****;*****
29511;2951*;295**;29***;2****;*****
29512;2951*;295**;29***;2****;*****
29520;2952*;295**;29***;2****;*****
29526;2952*;295**;29***;2****;*****
29532;2953*;295**;29***;2****;*****
29536;2953*;295**;29***;2****;*****
29541;2954*;295**;29***;2****;*****
29544;2954*;295**;29***;2****;*****
29546;2954*;295**;29***;2****;*****
29550;2955*;295**;29***;2****;*****
29554;2955*;295**;29***;2****;*****
29560;2956*;295**;29***;2****;*****
29565;2956*;295**;29***;2****;*****
29566;2956*;295**;29***;2****;*****
29569;2956*;295**;29***;2****;*****
29570;2957*;295**;29***;2****;*****
29571;2957*;295**;29***;2****;*****
29574;2957*;295**;29***;2****;*****
29575;2957*;295**;29***;2****;*****
29576;2957*;295**;29***;2****;*****
29577;2957*;295**;29***;2****;*****
29579;2957*;295**;29***;2****;*****
29585;2958*;295**;29***;2****;*****
29588;2958*;295**;29***;2****;*****
29590;2959*;295**;29***;2****;*****
29605;2960*;296**;29***;2****;*****
29607;2960*;296**;29***;2****;*****
29609;2960*;296**;29***;2****;*****
29611;2961*;296**;29***;2****;*****
29615;2961*;296**;29***;2****;*****
29617;2961*;296**;29***;2****;*****
29620;2962*;296**;29***;2****;*****
29621;2962*;296**;29***;2****;*****
29624;2962*;296**;29***;2****;*****
29625;2962*;296**;29***;2****;*****
29626;2962*;296**;29***;2****;*****
29627;2962*;296**;29***;2****;*****
29630;2963*;296**;29***;2****;*****
29631;2963*;296**;29***;2****;*****
29639;2963*;296**;29***;2****;*****
29640;2964*;296**;29***;2****;*****
29642;2964*;296**;29***;2****;*****
29644;2964*;296**;29***;2****;*****
29645;2964*;296**;29***;2****;*****
29646;2964*;296**;29***;2****;*****
29649;2964*;296**;29***;2****;*****
29650;2965*;296**;29***;2****;*****
29651;2965*;296**;29***;2****;*****
29653;2965*;296**;29***;2****;*****
29654;2965*;296**;29***;2****;*****
29655;2965*;296**;29***;2****;*****
29657;2965*;296**;29***;2****;*****
29669;2966*;296**;29***;2****;*****
29670;2967*;296**;29***;2****;*****
29671;2967*;296**;29***;2****;*****
29672;2967*;296**;29***;2****;*****
29673;2967*;296**;29***;2****;*****
29676;2967*;296**;29***;2****;*****
29678;2967*;296**;29***;2****;*****
29680;2968*;296**;29***;2****;*****
29681;2968*;296**;29***;2****;*****
29687;2968*;296**;29***;2****;*****
29690;2969*;296**;29***;2****;*****
29691;2969*;296**;29***;2****;*****
29692;2969*;296**;29***;2****;*****
29693;2969*;296**;29***;2****;*****
29697;2969*;296**;29***;2****;*****
29706;2970*;297**;29***;2****;*****
29709;2970*;297**;29***;2****;*****
29710;2971*;297**;29***;2****;*****
29715;2971*;297**;29***;2****;*****
29720;2972*;297**;29***;2****;*****
29728;2972*;297**;29***;2****;*****
29729;2972*;297**;29***;2****;*****
29730;2973*;297**;29***;2****;*****
29732;2973*;297**;29***;2****;*****
29745;2974*;297**;29***;2****;*****
29801;2980*;298**;29***;2****;*****
29802;2980*;298**;29***;2****;*****
29803;2980*;298**;29***;2****;*****
29812;2981*;298**;29***;2****;*****
29827;2982*;298**;29***;2****;*****
29828;2982*;298**;29***;2****;*****
29829;2982*;298**;29***;2****;*****
29831;2983*;298**;29***;2****;*****
29832;2983*;298**;29***;2****;*****
29841;2984*;298**;29***;2****;*****
29851;2985*;298**;29***;2****;*****
29853;2985*;298**;29***;2****;*****
29902;2990*;299**;29***;2****;*****
29906;2990*;299**;29***;2****;*****
29907;2990*;299**;29***;2****;*****
29910;2991*;299**;29***;2****;*****
29911;2991*;299**;29***;2****;*****
29918;2991*;299**;29***;2****;*****
29920;2992*;299**;29***;2****;*****
29926;2992*;299**;29***;2****;*****
29935;2993*;299**;29***;2****;*****
29936;2993*;299**;29***;2****;*****
29940;2994*;299**;29***;2****;*****
29944;2994*;299**;29***;2****;*****
30002;3000*;300**;30***;3****;*****
30004;3000*;300**;30***;3****;*****
30008;3000*;300**;30***;3****;*****
30011;3001*;300**;30***;3****;*****
30012;3001*;300**;30***;3****;*****
30013;3001*;300**;30***;3****;*****
30014;3001*;300**;30***;3****;*****
30016;3001*;300**;30***;3****;*****
30017;3001*;300**;30***;3****;*****
30019;3001*;300**;30***;3****;*****
30021;3002*;300**;30***;3****;*****
30022;3002*;300**;30***;3****;*****
30024;3002*;300**;30***;3****;*****
30025;3002*;300**;30***;3****;*****
30028;3002*;300**;30***;3****;*****
30030;3003*;300**;30***;3****;*****
30032;3003*;300**;30***;3****;*****
30033;3003*;300**;30***;3****;*****
30034;3003*;300**;30***;3****;*****
30035;3003*;300**;30***;3****;*****
30038;3003*;300**;30***;3****;*****
30039;3003*;300**;30***;3****;*****
30040;3004*;300**;30***;3****;*****
30041;3004*;300**;30***;3****;*****
30043;3004*;300**;30***;3****;*****
30044;3004*;300**;30***;3****;*****
30045;3004*;300**;30***;3****;*****
30047;3004*;300**;30***;3****;*****
30052;3005*;300**;30***;3****;*****
30054;3005*;300**;30***;3****;*****
30055;3005*;300**;30***;3****;*****
30058;3005*;300**;30***;3****;*****
30060;3006*;300**;30***;3****;*****
30062;3006*;300**;30***;3****;*****
30064;3006*;300**;30***;3****;*****
30066;3006*;300**;30***;3****;*****
30067;3006*;300**;30***;3****;*****
30068;3006*;300**;30***;3****;*****
30071;3007*;300**;30***;3****;*****
30075;3007*;300**;30***;3****;*****
30076;3007*;300**;30***;3****;*****
30078;3007*;300**;30***;3****;*****
30080;3008*;300**;30***;3****;*****
30082;3008*;300**;30***;3****;*****
30083;3008*;300**;30***;3****;*****
30084;3008*;300**;30***;3****;*****
30087;3008*;300**;30***;3****;*****
30088;3008*;300**;30***;3****;*****
30092;3009*;300**;30***;3****;*****
30093;3009*;300**;30***;3****;*****
30094;3009*;300**;30***;3****;*****
30096;3009*;300**;30***;3****;*****
30097;3009*;300**;30***;3****;*****
30101;3010*;301**;30***;3****;*****
30102;3010*;301**;30***;3****;*****
30103;3010*;301**;30***;3****;*****
30106;3010*;301**;30***;3****;*****
30107;3010*;301**;30***;3****;*****
30108;3010*;301**;30***;3****;*****
30113;3011*;301**;30***;3****;*****
30114;3011*;301**;30***;3****;*****
30115;3011*;301**;30***;3****;*****
30116;3011*;301**;30***;3****;*****
30121;3012*;301**;30***;3****;*****
30124;3012*;301**;30***;3****;*****
30125;3012*;301**;30***;3****;*****
30126;3012*;301**;30***;3****;*****
30127;3012*;301**;30***;3****;*****
30132;3013*;301**;30***;3****;*****
30134;3013*;301**;30***;3****;*****
30135;3013*;301**;30***;3****;*****
30137;3013*;301**;30***;3****;*****
30141;3014*;301**;30***;3****;*****
30143;3014*;301**;30***;3****;*****
30144;3014*;301**;30***;3****;*****
30147;3014*;301**;30***;3****;*****
30152;3015*;301**;30***;3****;*****
30153;3015*;301**;30***;3****;*****
30157;3015*;301**;30***;3****;*****
30161;3016*;301**;30***;3****;*****
30165;3016*;301**;30***;3****;*****
30170;3017*;301**;30***;3****;*****
30176;3017*;301**;30***;3****;*****
30178;3017*;301**;30***;3****;*****
30179;3017*;301**;30***;3****;*****
30180;3018*;301**;30***;3****;*****
30183;3018*;301**;30***;3****;*****
30188;3018*;301**;30***;3****;*****
30189;3018*;301**;30***;3****;*****
30204;3020*;302**;30***;3****;*****
30205;3020*;302**;30***;3****;*****
30213;3021*;302**;30***;3****;*****
30214;3021*;302**;30***;3****;*****
30215;3021*;302**;30***;3****;*****
30220;3022*;302**;30***;3****;*****
30222;3022*;302**;30***;3****;*****
30223;3022*;302**;30***;3****;*****
30224;3022*;302**;30***;3****;*****
30228;3022*;302**;30***;3****;*****
30230;3023*;302**;30***;3****;*****
30233;3023*;302**;30***;3****;*****
30236;3023*;302**;30***;3****;*****
30238;3023*;302**;30***;3****;*****
30240;3024*;302**;30***;3****;*****
30241;3024*;302**;30***;3****;*****
30252;3025*;302**;30***;3****;*****
30253;3025*;302**;30***;3****;*****
30259;3025*;302**;30***;3****;*****
30260;3026*;302**;30***;3****;*****
30263;3026*;302**;30***;3****;*****
30265;3026*;302**;30***;3****;*****
30268;3026*;302**;30***;3****;*****
30269;3026*;302**;30***;3****;*****
30273;3027*;302**;30***;3****;*****
30274;3027*;302**;30***;3****;*****
30276;3027*;302**;30***;3****;*****
30277;3027*;302**;30***;3****;*****
30281;3028*;302**;30***;3****;*****
30286;3028*;302**;30***;3****;*****
30290;3029*;302**;30***;3****;*****
30294;3029*;302**;30***;3****;*****
30295;3029*;302**;30***;3****;*****
30296;3029*;302**;30***;3****;*****
30297;3029*;302**;30***;3****;*****
30303;3030*;303**;30***;3****;*****
30305;3030*;303**;30***;3****;*****
30306;3030*;303**;30***;3****;*****
30308;3030*;303**;30***;3****;*****
30309;3030*;303**;30***;3****;*****
30310;3031*;303**;30***;3****;*****
30311;3031*;303**;30***;3****;*****
30312;3031*;303**;30***;3****;*****
30313;3031*;303**;30***;3****;*****
30314;3031*;303**;30***;3****;*****
30315;3031*;303**;30***;3****;*****
30316;3031*;303**;30***;3****;*****
30317;3031*;303**;30***;3****;*****
30318;3031*;303**;30***;3****;*****
30319;3031*;303**;30***;3****;*****
30324;3032*;303**;30***;3****;*****
30327;3032*;303**;30***;3****;*****
30328;3032*;303**;30***;3****;*****
30329;3032*;303**;30***;3****;*****
30331;3033*;303**;30***;3****;*****
30337;3033*;303**;30***;3****;*****
30338;3033*;303**;30***;3****;*****
30340;3034*;303**;30***;3****;*****
30341;3034*;303**;30***;3****;*****
30342;3034*;303**;30***;3****;*****
30344;3034*;303**;30***;3****;*****
30345;3034*;303**;30***;3****;*****
30349;3034*;303**;30***;3****;*****
30350;3035*;303**;30***;3****;*****
30354;3035*;303**;30***;3****;*****
30401;3040*;304**;30***;3****;*****
30410;3041*;304**;30***;3****;*****
30411;3041*;304**;30***;3****;*****
30415;3041*;304**;30***;3****;*****
30417;3041*;304**;30***;3****;*****
30427;3042*;304**;30***;3****;*****
30434;3043*;304**;30***;3****;*****
30439;3043*;304**;30***;3****;*****
30442;3044*;304**;30***;3****;*****
30450;3045*;304**;30***;3****;*****
30453;3045*;304**;30***;3****;*****
30457;3045*;304**;30***;3****;*****
30458;3045*;304**;30***;3****;*****
30461;3046*;304**;30***;3****;*****
30467;3046*;304**;30***;3****;*****
30471;3047*;304**;30***;3****;*****
30474;3047*;304**;30***;3****;*****
30501;3050*;305**;30***;3****;*****
30504;3050*;305**;30***;3****;*****
30506;3050*;305**;30***;3****;*****
30507;3050*;305**;30***;3****;*****
30511;3051*;305**;30***;3****;*****
30512;3051*;305**;30***;3****;*****
30513;3051*;305**;30***;3****;*****
30517;3051*;305**;30***;3****;*****
30518;3051*;305**;30***;3****;*****
30519;3051*;305**;30***;3****;*****
30521;3052*;305**;30***;3****;*****
30523;3052*;305**;30***;3****;*****
30528;3052*;305**;30***;3****;*****
30531;3053*;305**;30***;3****;*****
30533;3053*;305**;30***;3****;*****
30534;3053*;305**;30***;3****;*****
30535;3053*;305**;30***;3****;*****
30536;3053*;305**;30***;3****;*****
30540;3054*;305**;30***;3****;*****
30542;3054*;305**;30***;3****;*****
30546;3054*;305**;30***;3****;*****
30548;3054*;305**;30***;3****;*****
30549;3054*;305**;30***;3****;*****
30553;3055*;305**;30***;3****;*****
30558;3055*;305**;30***;3****;*****
30560;3056*;305**;30***;3****;*****
30565;3056*;305**;30***;3****;*****
30566;3056*;305**;30***;3****;*****
30568;3056*;305**;30***;3****;*****
30571;3057*;305**;30***;3****;*****
30576;3057*;305**;30***;3****;*****
30577;3057*;305**;30***;3****;*****
30605;3060*;306**;30***;3****;*****
30606;3060*;306**;30***;3****;*****
30620;3062*;306**;30***;3****;*****
30621;3062*;306**;30***;3****;*****
30629;3062*;306**;30***;3****;*****
30630;3063*;306**;30***;3****;*****
30635;3063*;306**;30***;3****;*****
30642;3064*;306**;30***;3****;*****
30643;3064*;306**;30***;3****;*****
30650;3065*;306**;30***;3****;*****
30655;3065*;306**;30***;3****;*****
30656;3065*;306**;30***;3****;*****
30662;3066*;306**;30***;3****;*****
30669;3066*;306**;30***;3****;*****
30673;3067*;306**;30***;3****;*****
30677;3067*;306**;30***;3****;*****
30680;3068*;306**;30***;3****;*****
30683;3068*;306**;30***;3****;*****
30701;3070*;307**;30***;3****;*****
30705;3070*;307**;30***;3****;*****
30707;3070*;307**;30***;3****;*****
30720;3072*;307**;30***;3****;*****
30721;3072*;307**;30***;3****;*****
30725;3072*;307**;30***;3****;*****
30728;3072*;307**;30***;3****;*****
30731;3073*;307**;30***;3****;*****
30733;3073*;307**;30***;3****;*****
30736;3073*;307**;30***;3****;*****
30739;3073*;307**;30***;3****;*****
30741;3074*;307**;30***;3****;*****
30742;3074*;307**;30***;3****;*****
30747;3074*;307**;30***;3****;*****
30752;3075*;307**;30***;3****;*****
30755;3075*;307**;30***;3****;*****
30805;3080*;308**;30***;3****;*****
30809;3080*;308**;30***;3****;*****
30814;3081*;308**;30***;3****;*****
30815;3081*;308**;30***;3****;*****
30817;3081*;308**;30***;3****;*****
